,x,y,z,cluster
0,115,268,129,0
1,409,112,328,0
2,475,452,88,0
3,416,346,311,0
4,97,272,302,0
5,246,232,469,0
6,212,352,445,0
7,176,346,70,0
8,101,495,494,0
9,383,295,388,0
10,390,448,100,0
11,212,148,214,0
12,269,153,103,0
13,177,202,293,0
14,136,368,223,0
15,174,186,187,0
16,406,363,304,0
17,69,184,451,0
18,140,212,97,0
19,172,59,134,0
20,60,122,353,0
21,235,353,103,0
22,418,279,74,0
23,208,474,385,0
24,146,138,148,0
25,452,423,130,0
26,248,336,315,0
27,93,322,405,0
28,372,370,114,0
29,223,350,139,0
30,315,121,128,0
31,263,301,67,0
32,401,178,410,0
33,196,463,110,0
34,332,361,177,0
35,477,349,155,0
36,148,278,380,0
37,411,69,324,0
38,153,175,400,0
39,103,266,84,0
40,145,119,435,0
41,95,299,124,0
42,462,390,65,0
43,456,54,303,0
44,358,478,136,0
45,370,336,324,0
46,232,83,338,0
47,425,162,496,0
48,272,129,125,0
49,223,397,264,0
50,489,164,181,0
51,141,364,317,0
52,74,226,123,0
53,264,315,281,0
54,291,152,345,0
55,302,99,200,0
56,98,270,399,0
57,201,183,85,0
58,253,444,73,0
59,362,341,224,0
60,362,158,133,0
61,93,255,242,0
62,393,97,144,0
63,126,164,425,0
64,228,309,416,0
65,213,287,173,0
66,454,56,269,0
67,475,303,494,0
68,411,487,225,0
69,408,137,51,0
70,55,89,226,0
71,390,445,215,0
72,68,209,210,0
73,59,405,357,0
74,104,358,93,0
75,114,435,470,0
76,449,297,209,0
77,395,300,290,0
78,460,50,492,0
79,243,285,354,0
80,429,478,395,0
81,469,60,298,0
82,445,355,446,0
83,240,228,456,0
84,260,220,218,0
85,368,411,112,0
86,170,460,489,0
87,153,217,62,0
88,351,476,387,0
89,160,467,477,0
90,484,381,226,0
91,362,330,378,0
92,241,160,363,0
93,433,304,456,0
94,270,144,198,0
95,208,444,82,0
96,197,491,264,0
97,133,295,299,0
98,151,231,175,0
99,376,260,118,0
100,201,291,325,0
101,444,296,257,0
102,273,386,248,0
103,284,363,113,0
104,441,116,86,0
105,98,383,472,0
106,247,117,286,0
107,483,86,93,0
108,210,110,466,0
109,409,55,215,0
110,313,441,454,0
111,127,174,284,0
112,422,429,284,0
113,275,469,83,0
114,110,332,274,0
115,300,473,291,0
116,144,166,142,0
117,343,400,356,0
118,421,416,395,0
119,198,95,112,0
120,332,244,262,0
121,181,108,318,0
122,279,177,290,0
123,324,398,157,0
124,63,451,399,0
125,135,433,324,0
126,287,293,458,0
127,430,233,469,0
128,317,71,245,0
129,169,202,395,0
130,157,193,184,0
131,154,438,330,0
132,302,379,165,0
133,215,227,73,0
134,86,310,180,0
135,341,56,246,0
136,377,419,243,0
137,406,470,322,0
138,203,252,121,0
139,119,152,111,0
140,250,392,420,0
141,234,78,269,0
142,138,231,153,0
143,148,377,204,0
144,386,258,232,0
145,341,202,94,0
146,198,231,177,0
147,191,296,201,0
148,209,227,404,0
149,483,451,251,0
150,474,429,65,0
151,95,220,472,0
152,265,125,335,0
153,412,309,371,0
154,117,211,347,0
155,184,495,289,0
156,344,204,199,0
157,170,388,68,0
158,469,462,81,0
159,343,386,51,0
160,62,447,98,0
161,146,188,78,0
162,203,261,151,0
163,61,155,190,0
164,265,92,95,0
165,186,173,447,0
166,451,372,301,0
167,308,58,303,0
168,201,379,207,0
169,294,208,196,0
170,51,390,53,0
171,209,98,397,0
172,476,390,200,0
173,306,443,410,0
174,333,489,378,0
175,133,121,447,0
176,74,470,215,0
177,186,88,187,0
178,416,403,52,0
179,238,318,75,0
180,126,63,115,0
181,418,168,343,0
182,498,294,390,0
183,296,275,265,0
184,359,134,391,0
185,128,331,495,0
186,485,321,381,0
187,492,54,234,0
188,357,342,228,0
189,60,80,449,0
190,143,226,342,0
191,66,242,423,0
192,87,171,270,0
193,104,109,467,0
194,477,71,93,0
195,309,181,366,0
196,87,441,458,0
197,221,273,378,0
198,457,144,188,0
199,221,190,423,0
200,172,436,227,0
201,431,293,404,0
202,283,55,102,0
203,86,278,457,0
204,283,202,353,0
205,138,206,258,0
206,314,229,127,0
207,55,232,427,0
208,70,217,239,0
209,142,495,178,0
210,268,324,355,0
211,262,295,361,0
212,353,393,81,0
213,300,260,371,0
214,207,146,466,0
215,287,83,304,0
216,165,431,267,0
217,405,357,133,0
218,162,425,412,0
219,408,158,296,0
220,129,375,419,0
221,309,146,364,0
222,210,108,151,0
223,464,288,366,0
224,278,293,427,0
225,420,145,145,0
226,442,129,134,0
227,104,457,154,0
228,313,298,420,0
229,295,242,196,0
230,304,357,499,0
231,104,217,330,0
232,329,311,172,0
233,241,121,85,0
234,381,497,284,0
235,441,193,354,0
236,54,250,293,0
237,264,437,210,0
238,213,80,227,0
239,224,382,281,0
240,207,393,122,0
241,120,141,443,0
242,229,363,262,0
243,369,369,392,0
244,62,400,239,0
245,84,357,491,0
246,230,136,419,0
247,134,132,70,0
248,227,407,242,0
249,162,442,380,0
250,52,177,251,0
251,280,468,456,0
252,273,199,445,0
253,322,233,105,0
254,263,473,491,0
255,164,128,314,0
256,367,70,434,0
257,131,422,477,0
258,367,379,116,0
259,366,181,338,0
260,90,340,174,0
261,140,89,200,0
262,177,329,446,0
263,306,471,167,0
264,225,173,417,0
265,376,369,300,0
266,59,133,332,0
267,236,418,355,0
268,359,207,163,0
269,341,158,127,0
270,169,398,111,0
271,141,193,97,0
272,184,472,458,0
273,183,463,431,0
274,60,236,404,0
275,162,317,157,0
276,355,446,127,0
277,179,75,321,0
278,490,84,174,0
279,130,61,91,0
280,474,104,76,0
281,361,300,230,0
282,148,94,263,0
283,480,212,422,0
284,61,335,253,0
285,173,328,83,0
286,167,124,283,0
287,127,406,71,0
288,243,302,114,0
289,131,232,109,0
290,289,101,327,0
291,416,296,362,0
292,130,301,437,0
293,394,497,310,0
294,187,316,307,0
295,171,87,103,0
296,438,302,431,0
297,144,471,302,0
298,394,103,223,0
299,393,443,110,0
300,426,458,153,0
301,479,160,393,0
302,97,88,308,0
303,61,244,286,0
304,433,257,126,0
305,105,296,475,0
306,354,312,407,0
307,298,357,447,0
308,192,215,153,0
309,69,266,160,0
310,77,106,481,0
311,323,66,247,0
312,125,226,387,0
313,350,214,418,0
314,149,411,491,0
315,234,175,80,0
316,302,223,490,0
317,95,334,325,0
318,182,192,263,0
319,266,446,342,0
320,245,87,82,0
321,336,244,140,0
322,162,362,266,0
323,298,302,65,0
324,305,69,87,0
325,445,197,216,0
326,434,82,262,0
327,345,58,194,0
328,376,325,256,0
329,332,263,305,0
330,213,162,101,0
331,181,462,254,0
332,220,327,343,0
333,67,315,88,0
334,385,222,476,0
335,391,221,279,0
336,423,347,395,0
337,68,429,421,0
338,94,172,350,0
339,261,353,491,0
340,293,490,159,0
341,311,72,386,0
342,210,411,321,0
343,206,86,65,0
344,401,323,446,0
345,186,339,196,0
346,388,258,146,0
347,171,421,459,0
348,287,197,195,0
349,175,440,397,0
350,97,166,258,0
351,56,426,465,0
352,72,373,348,0
353,258,391,449,0
354,177,372,315,0
355,369,297,75,0
356,175,314,134,0
357,484,146,397,0
358,301,311,456,0
359,485,54,446,0
360,324,251,474,0
361,128,199,158,0
362,307,206,193,0
363,288,193,52,0
364,433,359,352,0
365,270,264,367,0
366,101,242,458,0
367,123,314,323,0
368,252,227,496,0
369,102,152,200,0
370,352,82,398,0
371,429,249,449,0
372,485,460,51,0
373,415,103,106,0
374,126,268,132,0
375,378,430,296,0
376,269,133,386,0
377,273,97,219,0
378,338,493,211,0
379,440,417,230,0
380,352,172,238,0
381,110,407,112,0
382,237,415,377,0
383,433,375,426,0
384,177,410,330,0
385,171,291,210,0
386,460,196,159,0
387,282,235,401,0
388,326,98,225,0
389,210,238,427,0
390,61,178,472,0
391,129,483,372,0
392,404,444,51,0
393,131,277,164,0
394,200,385,320,0
395,409,75,153,0
396,190,478,320,0
397,189,177,52,0
398,279,78,205,0
399,334,180,180,0
400,67,303,406,0
401,86,443,62,0
402,201,149,408,0
403,421,330,413,0
404,485,483,385,0
405,101,200,498,0
406,378,97,326,0
407,327,281,102,0
408,127,198,476,0
409,239,171,379,0
410,140,487,220,0
411,157,245,309,0
412,422,243,213,0
413,398,148,405,0
414,197,91,423,0
415,129,438,166,0
416,335,110,405,0
417,407,414,378,0
418,77,230,450,0
419,158,486,345,0
420,145,96,73,0
421,65,76,337,0
422,58,193,344,0
423,60,333,310,0
424,59,252,150,0
425,269,332,476,0
426,391,94,195,0
427,190,266,238,0
428,53,76,363,0
429,450,347,363,0
430,327,183,87,0
431,173,494,72,0
432,68,117,124,0
433,53,115,329,0
434,145,249,387,0
435,70,60,391,0
436,296,465,455,0
437,485,490,305,0
438,420,313,139,0
439,163,333,381,0
440,393,320,493,0
441,326,156,190,0
442,201,261,54,0
443,460,189,242,0
444,365,430,417,0
445,358,279,364,0
446,276,379,51,0
447,210,416,490,0
448,138,154,270,0
449,144,238,196,0
450,247,408,287,0
451,181,340,185,0
452,134,231,418,0
453,380,67,54,0
454,85,84,370,0
455,84,117,147,0
456,274,189,491,0
457,473,248,68,0
458,72,356,306,0
459,199,339,467,0
460,94,434,431,0
461,306,104,301,0
462,335,246,55,0
463,71,336,405,0
464,89,470,378,0
465,478,373,298,0
466,359,155,377,0
467,288,485,330,0
468,382,449,203,0
469,235,488,255,0
470,212,404,119,0
471,177,436,127,0
472,316,215,453,0
473,163,103,309,0
474,240,351,361,0
475,250,394,460,0
476,126,481,182,0
477,176,296,202,0
478,402,423,442,0
479,331,221,224,0
480,461,126,354,0
481,56,435,153,0
482,184,450,155,0
483,481,122,317,0
484,382,359,64,0
485,313,492,404,0
486,395,258,59,0
487,491,418,291,0
488,458,416,369,0
489,445,252,78,0
490,259,418,444,0
491,423,405,141,0
492,476,203,64,0
493,375,137,110,0
494,277,199,59,0
495,148,213,367,0
496,438,343,442,0
497,365,267,369,0
498,55,54,285,0
499,239,69,218,0
500,433,337,372,0
501,321,288,104,0
502,244,228,397,0
503,161,149,91,0
504,220,408,375,0
505,283,312,407,0
506,227,496,407,0
507,177,362,168,0
508,433,441,317,0
509,323,234,479,0
510,113,76,412,0
511,74,288,454,0
512,161,238,334,0
513,323,178,304,0
514,264,450,417,0
515,390,238,443,0
516,249,441,277,0
517,412,54,293,0
518,500,170,430,0
519,224,461,283,0
520,208,270,184,0
521,328,205,139,0
522,88,91,50,0
523,446,250,496,0
524,366,263,274,0
525,292,60,238,0
526,231,217,443,0
527,397,230,294,0
528,119,194,75,0
529,200,185,313,0
530,139,67,256,0
531,108,202,219,0
532,160,236,52,0
533,446,228,63,0
534,451,220,54,0
535,160,397,302,0
536,478,102,103,0
537,451,191,314,0
538,77,377,97,0
539,277,200,289,0
540,121,478,216,0
541,225,58,155,0
542,230,105,459,0
543,224,250,219,0
544,263,336,86,0
545,462,240,96,0
546,400,475,160,0
547,70,449,498,0
548,233,249,314,0
549,414,457,162,0
550,347,485,75,0
551,264,265,493,0
552,487,293,117,0
553,330,151,389,0
554,439,178,145,0
555,423,86,340,0
556,189,418,290,0
557,172,266,316,0
558,159,478,370,0
559,55,210,143,0
560,379,424,63,0
561,246,213,255,0
562,464,136,65,0
563,355,181,84,0
564,419,353,423,0
565,80,59,375,0
566,244,411,346,0
567,85,125,443,0
568,210,228,341,0
569,311,242,375,0
570,274,385,349,0
571,218,122,271,0
572,112,330,269,0
573,318,162,332,0
574,126,457,408,0
575,281,242,480,0
576,89,415,159,0
577,249,139,354,0
578,132,464,316,0
579,75,144,269,0
580,148,306,140,0
581,54,319,470,0
582,283,85,57,0
583,100,295,304,0
584,105,81,382,0
585,103,251,277,0
586,488,103,241,0
587,210,291,401,0
588,467,149,360,0
589,74,445,454,0
590,414,318,433,0
591,134,386,346,0
592,236,345,401,0
593,299,239,330,0
594,77,158,378,0
595,385,279,486,0
596,225,458,194,0
597,407,196,130,0
598,205,75,264,0
599,484,183,495,0
600,366,441,482,0
601,226,269,180,0
602,263,254,340,0
603,475,127,231,0
604,239,121,116,0
605,304,366,273,0
606,386,413,346,0
607,443,56,319,0
608,421,414,435,0
609,140,94,112,0
610,342,316,433,0
611,159,181,345,0
612,486,66,470,0
613,380,459,496,0
614,252,328,269,0
615,165,191,264,0
616,472,68,279,0
617,494,498,222,0
618,498,373,135,0
619,63,171,353,0
620,183,327,105,0
621,137,263,276,0
622,132,108,100,0
623,73,313,187,0
624,494,149,422,0
625,110,159,371,0
626,465,353,89,0
627,139,328,62,0
628,187,344,488,0
629,148,208,174,0
630,494,321,191,0
631,372,457,240,0
632,157,291,277,0
633,115,331,129,0
634,419,364,482,0
635,312,276,271,0
636,452,268,207,0
637,171,96,237,0
638,112,468,225,0
639,164,414,438,0
640,415,299,472,0
641,313,403,76,0
642,363,109,55,0
643,85,89,429,0
644,148,116,276,0
645,103,454,379,0
646,128,439,250,0
647,101,500,140,0
648,383,55,170,0
649,66,462,304,0
650,218,407,385,0
651,341,442,286,0
652,478,235,68,0
653,338,248,464,0
654,378,71,155,0
655,412,217,226,0
656,256,469,271,0
657,236,375,432,0
658,297,419,360,0
659,268,69,217,0
660,252,128,246,0
661,446,310,438,0
662,331,158,474,0
663,184,241,112,0
664,232,150,457,0
665,282,422,201,0
666,469,53,75,0
667,231,70,391,0
668,178,457,487,0
669,96,64,138,0
670,325,412,366,0
671,370,394,442,0
672,450,380,155,0
673,314,150,386,0
674,195,482,291,0
675,209,54,411,0
676,266,431,171,0
677,465,226,384,0
678,287,298,487,0
679,285,243,244,0
680,403,213,135,0
681,132,75,136,0
682,127,416,468,0
683,294,60,66,0
684,489,298,484,0
685,182,354,281,0
686,143,53,88,0
687,495,221,63,0
688,303,332,399,0
689,105,419,366,0
690,352,285,198,0
691,384,88,499,0
692,461,326,217,0
693,213,345,490,0
694,263,414,294,0
695,449,420,462,0
696,203,269,352,0
697,204,246,420,0
698,251,150,136,0
699,435,465,236,0
700,130,162,387,0
701,168,430,279,0
702,260,314,363,0
703,130,256,306,0
704,232,173,370,0
705,313,60,330,0
706,264,302,395,0
707,413,79,174,0
708,485,286,237,0
709,479,120,324,0
710,207,190,398,0
711,99,343,145,0
712,413,69,288,0
713,278,164,330,0
714,120,466,209,0
715,248,273,438,0
716,109,377,316,0
717,114,80,229,0
718,155,402,128,0
719,473,312,344,0
720,213,277,442,0
721,285,116,194,0
722,339,275,136,0
723,271,268,319,0
724,273,79,243,0
725,261,73,355,0
726,292,303,271,0
727,398,314,473,0
728,140,283,265,0
729,277,448,330,0
730,454,435,56,0
731,277,457,386,0
732,251,241,204,0
733,209,190,201,0
734,120,60,200,0
735,331,420,378,0
736,154,246,267,0
737,137,353,332,0
738,406,167,130,0
739,165,184,300,0
740,290,230,156,0
741,291,269,292,0
742,310,370,330,0
743,430,166,402,0
744,254,253,209,0
745,307,344,370,0
746,147,148,195,0
747,356,470,345,0
748,356,407,468,0
749,238,252,113,0
750,68,343,252,0
751,428,133,277,0
752,465,273,255,0
753,366,275,306,0
754,483,239,280,0
755,451,299,495,0
756,324,439,113,0
757,276,126,494,0
758,445,409,183,0
759,491,233,350,0
760,340,152,498,0
761,303,294,190,0
762,490,499,448,0
763,220,114,461,0
764,227,431,179,0
765,100,487,356,0
766,382,208,221,0
767,495,85,122,0
768,471,237,166,0
769,211,235,212,0
770,221,312,304,0
771,83,373,122,0
772,261,62,179,0
773,383,202,401,0
774,498,312,333,0
775,325,89,408,0
776,497,467,148,0
777,455,320,176,0
778,159,304,379,0
779,364,342,139,0
780,110,344,291,0
781,61,212,190,0
782,184,95,433,0
783,262,430,342,0
784,316,90,237,0
785,210,315,79,0
786,293,323,446,0
787,428,55,377,0
788,160,490,363,0
789,177,363,330,0
790,142,473,293,0
791,124,318,63,0
792,57,217,444,0
793,122,424,90,0
794,486,230,413,0
795,379,417,356,0
796,123,281,205,0
797,216,443,361,0
798,257,293,137,0
799,221,114,435,0
800,157,289,414,0
801,436,72,376,0
802,419,281,483,0
803,324,196,428,0
804,451,418,207,0
805,292,285,205,0
806,280,441,450,0
807,292,303,113,0
808,350,247,85,0
809,292,468,478,0
810,468,121,439,0
811,400,373,242,0
812,380,355,398,0
813,50,67,267,0
814,190,351,131,0
815,295,417,210,0
816,203,326,476,0
817,244,409,311,0
818,106,490,433,0
819,137,171,364,0
820,406,373,97,0
821,427,482,109,0
822,316,304,146,0
823,196,269,227,0
824,239,200,300,0
825,477,363,340,0
826,329,260,193,0
827,280,387,151,0
828,429,125,210,0
829,173,70,164,0
830,293,60,321,0
831,153,309,449,0
832,148,135,311,0
833,62,460,447,0
834,457,235,194,0
835,67,230,255,0
836,272,196,146,0
837,282,492,320,0
838,303,430,91,0
839,257,425,417,0
840,496,344,351,0
841,469,231,304,0
842,81,271,421,0
843,181,88,256,0
844,300,79,76,0
845,108,212,346,0
846,182,139,301,0
847,295,352,284,0
848,213,254,124,0
849,227,347,70,0
850,253,54,325,0
851,247,337,83,0
852,265,301,363,0
853,218,289,413,0
854,71,338,255,0
855,382,118,121,0
856,97,217,291,0
857,119,289,189,0
858,325,375,204,0
859,166,197,297,0
860,326,51,478,0
861,274,257,377,0
862,165,59,278,0
863,457,334,95,0
864,176,345,445,0
865,194,271,465,0
866,92,362,439,0
867,202,219,234,0
868,303,233,394,0
869,336,190,167,0
870,407,359,71,0
871,212,240,84,0
872,91,299,437,0
873,246,132,128,0
874,136,119,472,0
875,468,259,217,0
876,386,479,131,0
877,476,345,53,0
878,403,71,54,0
879,96,222,153,0
880,478,58,436,0
881,379,128,447,0
882,382,212,177,0
883,208,299,206,0
884,416,401,166,0
885,309,489,81,0
886,287,418,238,0
887,163,278,235,0
888,98,407,452,0
889,189,177,452,0
890,236,410,200,0
891,64,83,351,0
892,228,147,114,0
893,391,164,356,0
894,112,91,283,0
895,468,466,499,0
896,460,127,238,0
897,499,443,495,0
898,346,304,361,0
899,243,390,151,0
900,420,181,276,0
901,442,82,393,0
902,185,448,465,0
903,172,149,480,0
904,401,380,279,0
905,480,80,241,0
906,468,456,442,0
907,210,265,125,0
908,107,277,180,0
909,159,207,114,0
910,299,200,352,0
911,254,177,304,0
912,351,53,61,0
913,157,499,405,0
914,411,469,472,0
915,327,373,130,0
916,327,375,328,0
917,401,259,478,0
918,61,190,471,0
919,253,497,403,0
920,131,67,351,0
921,299,403,362,0
922,294,308,316,0
923,374,439,377,0
924,52,225,89,0
925,401,189,304,0
926,268,232,358,0
927,305,65,498,0
928,51,268,81,0
929,96,141,264,0
930,116,201,327,0
931,367,425,411,0
932,279,151,476,0
933,153,324,111,0
934,110,303,61,0
935,149,359,158,0
936,167,294,135,0
937,369,210,196,0
938,384,228,334,0
939,229,182,385,0
940,397,222,353,0
941,257,237,236,0
942,73,476,357,0
943,186,458,164,0
944,399,494,413,0
945,356,474,439,0
946,476,378,385,0
947,90,180,301,0
948,159,341,243,0
949,62,382,295,0
950,215,264,453,0
951,129,192,266,0
952,348,78,483,0
953,368,87,167,0
954,245,277,215,0
955,268,68,191,0
956,216,234,303,0
957,402,414,110,0
958,177,63,385,0
959,266,369,276,0
960,204,380,190,0
961,283,385,374,0
962,276,323,217,0
963,363,65,82,0
964,104,461,425,0
965,88,368,158,0
966,491,381,342,0
967,361,388,149,0
968,108,432,218,0
969,419,424,141,0
970,487,429,392,0
971,244,125,371,0
972,192,161,90,0
973,333,307,157,0
974,288,171,227,0
975,342,473,500,0
976,462,291,268,0
977,165,72,258,0
978,367,418,104,0
979,199,270,157,0
980,322,442,155,0
981,121,334,95,0
982,75,57,232,0
983,378,386,213,0
984,68,448,452,0
985,389,426,484,0
986,146,252,429,0
987,322,203,93,0
988,494,153,257,0
989,309,201,393,0
990,357,195,51,0
991,387,268,271,0
992,291,122,262,0
993,359,171,87,0
994,237,293,494,0
995,442,290,353,0
996,245,65,212,0
997,91,408,496,0
998,489,213,489,0
999,209,471,462,0
1000,605,798,583,3
1001,541,735,733,3
1002,486,629,883,3
1003,599,886,479,3
1004,544,696,592,3
1005,644,586,626,3
1006,317,898,633,3
1007,319,884,888,3
1008,469,708,897,3
1009,264,628,828,3
1010,320,761,552,3
1011,335,828,893,3
1012,360,666,543,3
1013,490,645,710,3
1014,588,586,913,3
1015,359,801,564,3
1016,253,835,891,3
1017,251,779,517,3
1018,514,813,678,3
1019,365,590,564,3
1020,382,545,570,3
1021,434,562,817,3
1022,641,542,839,3
1023,522,669,614,3
1024,219,557,639,3
1025,342,681,783,3
1026,539,782,854,3
1027,383,587,546,3
1028,311,825,545,3
1029,561,511,873,3
1030,205,557,849,3
1031,609,734,616,3
1032,528,788,535,3
1033,595,640,502,3
1034,355,578,764,3
1035,360,772,558,3
1036,238,570,816,3
1037,517,594,670,3
1038,303,666,832,3
1039,573,656,846,3
1040,559,578,545,3
1041,393,768,757,3
1042,513,602,744,3
1043,290,574,524,3
1044,604,776,597,3
1045,272,486,501,3
1046,541,616,911,3
1047,207,727,810,3
1048,477,854,732,3
1049,585,834,545,3
