,x,y,z,cluster
1050,418,496,839,3
1051,566,680,816,3
1052,355,715,841,3
1053,347,896,813,3
1054,542,831,906,3
1055,406,852,632,3
1056,216,755,556,3
1057,378,488,532,3
1058,359,619,621,3
1059,273,867,919,3
1060,201,747,850,3
1061,580,881,587,3
1062,240,699,589,3
1063,567,893,914,3
1064,232,816,511,3
1065,232,790,475,3
1066,487,707,594,3
1067,500,651,716,3
1068,233,539,558,3
1069,361,885,625,3
1070,281,619,666,3
1071,414,498,791,3
1072,441,513,490,3
1073,650,744,756,3
1074,280,541,859,3
1075,471,806,700,3
1076,578,736,919,3
1077,511,492,855,3
1078,255,571,490,3
1079,485,833,671,3
1080,291,801,671,3
1081,252,566,673,3
1082,354,803,590,3
1083,625,497,747,3
1084,352,536,870,3
1085,542,897,886,3
1086,517,850,889,3
1087,559,608,547,3
1088,346,788,818,3
1089,453,814,636,3
1090,509,870,872,3
1091,214,762,581,3
1092,495,740,700,3
1093,439,824,654,3
1094,600,523,484,3
1095,441,576,761,3
1096,351,746,649,3
1097,235,586,796,3
1098,381,844,621,3
1099,416,660,728,3
1100,354,647,544,3
1101,209,799,868,3
1102,560,533,660,3
1103,389,883,756,3
1104,442,668,868,3
1105,581,911,746,3
1106,318,891,881,3
1107,387,630,918,3
1108,327,672,609,3
1109,314,816,663,3
1110,285,708,867,3
1111,216,528,726,3
1112,531,888,614,3
1113,532,914,628,3
1114,537,664,786,3
1115,296,481,650,3
1116,349,626,520,3
1117,534,705,482,3
1118,241,725,719,3
1119,323,859,875,3
1120,619,820,723,3
1121,399,868,613,3
1122,527,718,839,3
1123,217,798,499,3
1124,481,552,758,3
1125,416,766,669,3
1126,449,875,871,3
1127,389,484,484,3
1128,389,786,545,3
1129,648,587,790,3
1130,468,824,685,3
1131,383,545,709,3
1132,374,771,643,3
1133,248,598,876,3
1134,364,712,571,3
1135,336,839,922,3
1136,507,574,659,3
1137,471,744,550,3
1138,635,623,512,3
1139,398,596,877,3
1140,560,695,662,3
1141,263,889,576,3
1142,322,885,910,3
1143,465,667,679,3
1144,466,491,717,3
1145,460,700,553,3
1146,482,540,858,3
1147,220,839,640,3
1148,587,515,638,3
1149,389,553,674,3
1150,631,478,758,3
1151,643,475,514,3
1152,244,514,653,3
1153,208,498,767,3
1154,589,549,846,3
1155,353,642,548,3
1156,431,868,803,3
1157,391,619,834,3
1158,361,676,495,3
1159,591,778,903,3
1160,481,741,823,3
1161,244,563,621,3
1162,282,535,514,3
1163,374,882,488,3
1164,222,905,531,3
1165,368,555,571,3
1166,383,774,639,3
1167,638,534,583,3
1168,568,826,592,3
1169,285,501,556,3
1170,464,616,872,3
1171,270,824,750,3
1172,624,797,647,3
1173,250,618,677,3
1174,360,863,569,3
1175,370,689,918,3
1176,363,496,602,3
1177,522,735,629,3
1178,562,726,751,3
1179,415,575,734,3
1180,568,561,720,3
1181,200,817,908,3
1182,300,549,872,3
1183,558,670,905,3
1184,550,883,780,3
1185,556,781,847,3
1186,556,838,626,3
1187,554,733,661,3
1188,278,848,554,3
1189,531,652,703,3
1190,521,823,560,3
1191,543,647,569,3
1192,414,730,597,3
1193,473,803,904,3
1194,579,580,592,3
1195,636,758,739,3
1196,582,744,779,3
1197,387,839,743,3
1198,318,600,623,3
1199,454,801,728,3
1200,532,665,851,3
1201,382,579,886,3
1202,494,819,759,3
1203,342,581,582,3
1204,386,519,778,3
1205,537,828,513,3
1206,309,846,556,3
1207,368,792,679,3
1208,444,740,623,3
1209,392,548,744,3
1210,283,717,612,3
1211,228,546,671,3
1212,330,760,644,3
1213,406,766,873,3
1214,444,545,545,3
1215,262,694,703,3
1216,399,737,774,3
1217,471,650,727,3
1218,556,531,747,3
1219,559,787,689,3
1220,473,765,746,3
1221,479,524,577,3
1222,295,556,661,3
1223,297,810,762,3
1224,352,639,916,3
1225,405,841,569,3
1226,395,571,486,3
1227,383,763,778,3
1228,548,590,676,3
1229,372,873,528,3
1230,265,678,513,3
1231,324,782,745,3
1232,407,803,503,3
1233,314,908,536,3
1234,319,557,552,3
1235,243,486,890,3
1236,330,512,845,3
1237,580,612,631,3
1238,542,910,893,3
1239,587,682,607,3
1240,473,593,897,3
1241,389,716,811,3
1242,566,899,548,3
1243,650,788,566,3
1244,482,688,914,3
1245,467,649,903,3
1246,582,666,657,3
1247,571,867,790,3
1248,631,845,622,3
1249,545,502,596,3
1250,341,712,524,3
1251,594,740,594,3
1252,355,914,819,3
1253,523,923,626,3
1254,559,848,782,3
1255,471,688,870,3
1256,487,602,702,3
1257,483,660,625,3
1258,648,834,539,3
1259,361,856,921,3
1260,275,786,882,3
1261,434,762,797,3
1262,423,886,482,3
1263,458,850,832,3
1264,320,914,779,3
1265,200,747,561,3
1266,409,521,649,3
1267,321,752,606,3
1268,435,665,839,3
1269,523,724,884,3
1270,204,772,863,3
1271,630,794,506,3
1272,528,805,594,3
1273,200,496,757,3
1274,598,756,535,3
1275,468,658,625,3
1276,316,560,530,3
1277,336,776,600,3
1278,335,672,625,3
1279,285,767,683,3
1280,379,797,892,3
1281,378,757,551,3
1282,507,896,508,3
1283,327,900,525,3
1284,363,859,587,3
1285,629,548,838,3
1286,245,569,545,3
1287,386,815,756,3
1288,282,548,658,3
1289,493,588,487,3
1290,371,614,882,3
1291,375,839,611,3
1292,403,577,736,3
1293,491,922,512,3
1294,642,557,682,3
1295,445,692,598,3
1296,384,477,501,3
1297,290,531,610,3
1298,557,909,657,3
1299,390,783,889,3
1300,431,903,660,3
1301,477,827,753,3
1302,485,901,497,3
1303,253,574,619,3
1304,635,717,749,3
1305,401,824,837,3
1306,248,553,711,3
1307,639,849,510,3
1308,514,841,855,3
1309,306,567,675,3
1310,608,556,500,3
1311,338,481,804,3
1312,379,535,706,3
1313,540,834,828,3
1314,418,770,691,3
1315,586,897,821,3
1316,624,592,780,3
1317,394,919,493,3
1318,626,754,583,3
1319,460,792,594,3
1320,523,689,569,3
1321,486,499,884,3
1322,429,654,786,3
1323,554,842,724,3
1324,417,680,694,3
1325,327,749,723,3
1326,381,513,727,3
1327,247,561,830,3
1328,294,587,855,3
1329,325,895,737,3
1330,283,627,734,3
1331,307,619,825,3
1332,632,848,790,3
1333,358,568,555,3
1334,495,755,671,3
1335,646,922,808,3
1336,510,777,614,3
1337,603,484,811,3
1338,477,818,697,3
1339,634,658,835,3
1340,440,584,903,3
1341,530,596,897,3
1342,379,749,918,3
1343,523,487,672,3
1344,390,650,782,3
1345,401,512,830,3
1346,262,853,879,3
1347,231,923,865,3
1348,629,761,748,3
1349,379,813,626,3
1350,206,523,710,3
1351,376,883,713,3
1352,418,866,717,3
1353,637,689,492,3
1354,382,900,800,3
1355,601,699,664,3
1356,648,646,807,3
1357,203,485,726,3
1358,492,489,750,3
1359,315,795,486,3
1360,208,853,541,3
1361,545,538,923,3
1362,476,515,492,3
1363,648,894,860,3
1364,492,603,855,3
1365,398,630,766,3
1366,264,873,602,3
1367,510,701,588,3
1368,582,544,647,3
1369,623,497,592,3
1370,506,606,680,3
1371,418,758,587,3
1372,642,689,802,3
1373,397,724,791,3
1374,239,483,560,3
1375,430,657,834,3
1376,324,783,709,3
1377,441,829,513,3
1378,408,537,650,3
1379,207,547,908,3
1380,557,569,854,3
1381,520,605,526,3
1382,289,874,566,3
1383,355,631,841,3
1384,364,626,885,3
1385,460,558,800,3
1386,507,628,797,3
1387,609,570,495,3
1388,562,787,842,3
1389,595,847,721,3
1390,637,632,886,3
1391,388,632,832,3
1392,209,868,880,3
1393,415,901,662,3
1394,310,861,663,3
1395,282,741,665,3
1396,201,899,528,3
1397,516,895,731,3
1398,241,635,796,3
1399,482,622,557,3
1400,614,832,671,3
1401,613,495,670,3
1402,626,484,497,3
1403,420,925,532,3
1404,462,498,655,3
1405,445,851,540,3
1406,490,535,640,3
1407,212,608,723,3
1408,251,595,512,3
1409,593,904,613,3
1410,359,541,547,3
1411,307,799,583,3
1412,369,813,756,3
1413,480,813,845,3
1414,433,500,855,3
1415,486,795,753,3
1416,479,690,668,3
1417,630,519,618,3
1418,211,552,607,3
1419,604,669,847,3
1420,514,863,791,3
1421,506,886,822,3
1422,211,548,550,3
1423,449,630,607,3
1424,358,718,709,3
1425,467,818,822,3
1426,506,827,523,3
1427,341,876,507,3
1428,522,906,902,3
1429,344,896,734,3
1430,601,816,545,3
1431,578,890,775,3
1432,234,868,674,3
1433,218,643,495,3
1434,518,822,481,3
1435,600,729,554,3
1436,405,759,750,3
1437,208,562,717,3
1438,274,611,800,3
1439,341,475,807,3
1440,527,714,874,3
1441,407,908,851,3
1442,528,514,755,3
1443,555,686,755,3
1444,488,527,554,3
1445,313,604,592,3
1446,612,682,696,3
1447,279,525,840,3
1448,232,874,625,3
1449,382,617,593,3
1450,537,492,661,3
1451,557,625,547,3
1452,379,801,702,3
1453,550,482,795,3
1454,348,900,896,3
1455,630,923,553,3
1456,331,540,492,3
1457,399,779,793,3
1458,315,891,796,3
1459,624,497,800,3
1460,253,922,542,3
1461,333,568,492,3
1462,565,694,601,3
1463,411,768,600,3
1464,360,763,504,3
1465,477,827,680,3
1466,561,841,706,3
1467,369,919,862,3
1468,588,612,861,3
1469,591,832,798,3
1470,208,846,844,3
1471,330,545,866,3
1472,604,894,731,3
1473,441,678,893,3
1474,625,670,666,3
1475,648,720,774,3
1476,613,900,781,3
1477,393,627,890,3
1478,316,729,766,3
1479,566,651,575,3
1480,477,667,604,3
1481,514,625,679,3
1482,398,841,519,3
1483,440,631,672,3
1484,465,877,763,3
1485,373,768,772,3
1486,504,743,898,3
1487,218,507,631,3
1488,336,841,845,3
1489,542,730,620,3
1490,333,676,721,3
1491,479,530,906,3
1492,525,892,608,3
1493,284,662,807,3
1494,508,799,840,3
1495,515,713,861,3
1496,208,671,748,3
1497,541,695,590,3
1498,230,830,728,3
1499,470,605,696,3
1500,544,586,882,3
1501,234,602,486,3
1502,406,702,615,3
1503,543,493,521,3
1504,462,499,553,3
1505,542,508,591,3
1506,297,762,871,3
1507,470,750,561,3
1508,617,494,815,3
1509,253,551,829,3
1510,497,788,506,3
1511,623,674,542,3
1512,397,625,790,3
1513,404,875,787,3
1514,463,502,550,3
1515,602,852,598,3
1516,606,827,629,3
1517,544,735,532,3
1518,403,623,845,3
1519,251,854,798,3
1520,366,783,674,3
1521,374,802,681,3
1522,370,786,679,3
1523,329,906,647,3
1524,218,637,724,3
1525,416,622,505,3
1526,432,540,690,3
1527,241,914,690,3
1528,312,834,843,3
1529,291,750,734,3
1530,564,513,750,3
1531,203,884,626,3
1532,296,769,859,3
1533,225,733,477,3
1534,321,735,825,3
1535,429,757,733,3
1536,509,616,771,3
1537,631,675,733,3
1538,238,757,737,3
1539,200,901,606,3
1540,284,869,827,3
1541,515,833,845,3
1542,284,750,881,3
1543,310,758,780,3
1544,414,656,735,3
1545,301,757,489,3
1546,588,613,639,3
1547,511,611,819,3
1548,402,574,837,3
1549,212,669,600,3
1550,438,484,587,3
1551,525,842,712,3
1552,589,648,624,3
1553,599,870,606,3
1554,599,529,909,3
1555,212,602,566,3
1556,371,589,680,3
1557,212,746,790,3
1558,474,662,589,3
1559,504,498,488,3
1560,331,788,648,3
1561,636,728,916,3
1562,445,706,484,3
1563,611,862,698,3
1564,422,809,888,3
1565,501,726,590,3
1566,213,690,547,3
1567,259,680,516,3
1568,523,609,821,3
1569,462,699,641,3
1570,336,610,775,3
1571,306,778,758,3
1572,571,483,483,3
1573,605,481,824,3
1574,470,756,560,3
1575,635,723,741,3
1576,216,844,920,3
1577,566,823,781,3
1578,243,719,586,3
1579,498,475,517,3
1580,301,483,743,3
1581,328,759,574,3
1582,269,853,866,3
1583,341,884,620,3
1584,210,782,543,3
1585,294,692,761,3
1586,364,671,645,3
1587,433,638,506,3
1588,547,538,771,3
1589,576,497,565,3
1590,648,678,808,3
1591,254,603,668,3
1592,434,867,786,3
1593,487,495,725,3
1594,311,581,607,3
1595,285,622,659,3
1596,550,761,545,3
1597,446,765,513,3
1598,650,530,914,3
1599,329,754,631,3
1600,577,595,864,3
1601,638,545,863,3
1602,596,565,665,3
1603,432,718,594,3
1604,426,840,854,3
1605,208,919,558,3
1606,468,826,898,3
1607,269,797,615,3
1608,513,605,544,3
1609,430,703,666,3
1610,317,893,834,3
1611,306,631,657,3
1612,473,526,774,3
1613,343,841,864,3
1614,212,701,654,3
1615,614,767,541,3
1616,374,753,563,3
1617,479,547,734,3
1618,641,592,837,3
1619,269,838,496,3
1620,417,532,778,3
1621,533,532,521,3
1622,615,504,645,3
1623,448,912,686,3
1624,426,801,595,3
1625,214,670,584,3
1626,593,654,517,3
1627,377,678,566,3
1628,454,531,886,3
1629,397,651,768,3
1630,517,897,552,3
1631,639,705,894,3
1632,623,848,482,3
1633,354,516,857,3
1634,221,686,898,3
1635,202,531,740,3
1636,626,919,740,3
1637,456,643,542,3
1638,521,485,907,3
1639,518,727,918,3
1640,529,650,630,3
1641,293,636,793,3
1642,304,537,863,3
1643,234,702,888,3
1644,355,889,526,3
1645,218,538,839,3
1646,585,565,675,3
1647,481,805,635,3
1648,543,854,734,3
1649,374,508,477,3
1650,537,866,776,3
1651,570,481,841,3
1652,508,794,715,3
1653,555,753,837,3
1654,298,575,641,3
1655,368,867,816,3
1656,328,551,604,3
1657,546,586,921,3
1658,643,873,655,3
1659,301,754,849,3
1660,389,629,594,3
1661,507,722,736,3
1662,314,531,904,3
1663,539,650,559,3
1664,639,656,744,3
1665,564,851,673,3
1666,622,867,737,3
1667,637,702,672,3
1668,408,806,620,3
1669,215,732,512,3
1670,481,653,791,3
1671,435,808,572,3
1672,597,885,481,3
1673,605,759,558,3
1674,545,890,874,3
1675,227,529,550,3
1676,608,566,607,3
1677,346,860,897,3
1678,620,523,579,3
1679,550,717,506,3
1680,622,770,861,3
1681,457,583,916,3
1682,404,495,669,3
1683,606,581,668,3
1684,515,670,772,3
1685,216,493,810,3
1686,285,662,555,3
1687,510,646,747,3
1688,299,748,842,3
1689,262,923,901,3
1690,439,618,533,3
1691,230,544,779,3
1692,423,612,606,3
1693,520,599,607,3
1694,422,516,517,3
1695,231,666,856,3
1696,248,792,833,3
1697,512,656,633,3
1698,314,918,514,3
1699,495,920,807,3
1700,418,923,872,3
1701,606,770,712,3
1702,611,717,903,3
1703,515,601,512,3
1704,240,919,635,3
1705,556,562,876,3
1706,492,800,727,3
1707,219,725,615,3
1708,373,829,619,3
1709,248,883,649,3
1710,320,517,839,3
1711,435,661,543,3
1712,282,659,729,3
1713,379,910,645,3
1714,290,513,628,3
1715,556,776,649,3
1716,625,689,595,3
1717,247,786,828,3
1718,616,776,809,3
1719,359,588,912,3
1720,260,861,841,3
1721,359,892,861,3
1722,614,619,924,3
1723,446,837,899,3
1724,490,894,892,3
1725,299,775,746,3
1726,367,624,685,3
1727,595,755,668,3
1728,247,889,668,3
1729,422,881,745,3
1730,506,922,822,3
1731,450,891,663,3
1732,486,711,661,3
1733,428,655,507,3
1734,208,660,724,3
1735,349,788,755,3
1736,639,665,918,3
1737,285,500,838,3
1738,409,562,894,3
1739,392,554,642,3
1740,326,753,866,3
1741,262,813,724,3
1742,293,543,850,3
1743,539,799,659,3
1744,477,536,799,3
1745,594,688,924,3
1746,484,587,528,3
1747,650,694,825,3
1748,258,855,770,3
1749,563,767,784,3
1750,433,592,873,3
1751,505,911,589,3
1752,352,624,659,3
1753,484,726,554,3
1754,644,620,707,3
1755,629,738,481,3
1756,242,653,589,3
1757,298,911,598,3
1758,211,482,746,3
1759,403,488,575,3
1760,368,569,858,3
1761,302,831,902,3
1762,566,754,824,3
1763,641,490,710,3
1764,389,904,521,3
1765,204,753,510,3
1766,260,485,662,3
1767,347,740,735,3
1768,463,726,667,3
1769,615,551,682,3
1770,522,846,722,3
1771,325,695,891,3
1772,221,481,837,3
1773,491,899,907,3
1774,342,530,741,3
1775,534,745,589,3
1776,581,544,790,3
1777,283,528,923,3
1778,417,859,612,3
1779,511,703,899,3
1780,349,500,598,3
1781,329,902,853,3
1782,403,773,709,3
1783,514,746,836,3
1784,321,608,506,3
1785,479,544,778,3
1786,320,647,505,3
1787,600,513,733,3
1788,533,583,733,3
1789,488,765,696,3
1790,380,697,586,3
1791,389,712,579,3
1792,577,713,756,3
1793,527,531,515,3
1794,388,656,545,3
1795,318,872,843,3
1796,316,480,757,3
1797,453,588,710,3
1798,427,610,553,3
1799,282,700,657,3
1800,483,882,751,3
1801,340,728,728,3
1802,562,780,601,3
1803,486,581,735,3
1804,640,514,581,3
1805,427,722,828,3
1806,590,720,925,3
1807,520,822,802,3
1808,611,889,690,3
1809,393,795,683,3
1810,271,754,762,3
1811,597,796,562,3
1812,469,862,647,3
1813,621,561,523,3
1814,359,646,477,3
1815,379,697,521,3
1816,579,909,901,3
1817,333,726,853,3
1818,484,593,827,3
1819,278,918,517,3
1820,224,491,589,3
1821,526,534,589,3
1822,207,850,712,3
1823,572,505,654,3
1824,437,509,820,3
1825,315,575,506,3
1826,427,725,680,3
1827,512,852,480,3
1828,406,513,475,3
1829,481,726,591,3
1830,238,557,909,3
1831,230,795,906,3
1832,406,874,745,3
1833,368,873,663,3
1834,601,717,517,3
1835,617,621,640,3
1836,363,912,829,3
1837,539,571,839,3
1838,606,560,635,3
1839,431,795,633,3
1840,329,586,641,3
1841,302,756,632,3
1842,485,810,609,3
1843,576,659,594,3
1844,399,877,639,3
1845,475,683,865,3
1846,549,661,736,3
1847,253,757,511,3
1848,302,636,718,3
1849,336,901,650,3
1850,422,921,516,3
1851,295,718,651,3
1852,405,518,907,3
1853,254,831,783,3
1854,449,553,708,3
1855,639,730,813,3
1856,202,734,613,3
1857,352,770,896,3
1858,212,610,751,3
1859,604,505,780,3
1860,533,901,900,3
1861,242,816,750,3
1862,416,763,767,3
1863,229,811,740,3
1864,280,905,711,3
1865,313,705,672,3
1866,257,534,895,3
1867,390,803,526,3
1868,446,872,629,3
1869,282,745,560,3
1870,354,696,794,3
1871,578,752,782,3
1872,642,799,584,3
1873,503,692,525,3
1874,444,532,785,3
1875,620,877,751,3
1876,303,561,868,3
1877,638,540,703,3
1878,229,889,760,3
1879,532,518,492,3
1880,310,866,681,3
1881,280,765,786,3
1882,295,888,702,3
1883,420,874,713,3
1884,492,592,842,3
1885,380,544,719,3
1886,222,914,656,3
1887,576,847,816,3
1888,351,700,878,3
1889,593,583,670,3
1890,473,634,751,3
1891,619,756,732,3
1892,469,687,809,3
1893,645,883,636,3
1894,312,650,603,3
1895,629,914,579,3
1896,523,642,649,3
1897,201,537,617,3
1898,515,794,714,3
1899,223,583,597,3
1900,483,532,544,3
1901,588,815,770,3
1902,539,869,912,3
1903,433,485,877,3
1904,574,631,715,3
1905,379,592,780,3
1906,297,741,480,3
1907,488,705,630,3
1908,435,902,584,3
1909,484,477,878,3
1910,413,744,640,3
1911,249,717,719,3
1912,471,664,483,3
1913,393,706,671,3
1914,359,538,631,3
1915,310,813,872,3
1916,443,734,690,3
1917,561,584,595,3
1918,646,870,799,3
1919,606,904,508,3
1920,302,691,757,3
1921,361,560,501,3
1922,372,506,575,3
1923,423,492,850,3
1924,228,726,805,3
1925,264,837,577,3
1926,380,895,514,3
1927,637,820,781,3
1928,347,711,732,3
1929,650,740,567,3
1930,397,894,847,3
1931,434,684,580,3
1932,461,721,824,3
1933,645,893,546,3
1934,202,894,782,3
1935,502,475,774,3
1936,216,534,879,3
1937,388,803,916,3
1938,334,675,579,3
1939,338,503,723,3
1940,614,820,785,3
1941,508,769,739,3
1942,319,897,680,3
1943,571,910,710,3
1944,398,884,803,3
1945,360,485,727,3
1946,440,687,594,3
1947,261,560,684,3
1948,559,704,636,3
1949,327,773,526,3
1950,554,580,597,3
1951,327,785,495,3
1952,436,889,882,3
1953,626,487,828,3
1954,378,681,766,3
1955,427,635,736,3
1956,281,550,863,3
1957,285,800,515,3
1958,439,624,719,3
1959,225,646,593,3
1960,235,826,685,3
1961,317,641,662,3
1962,250,906,507,3
1963,253,751,627,3
1964,401,632,733,3
1965,616,515,812,3
1966,599,808,789,3
1967,434,716,475,3
1968,295,599,855,3
1969,558,494,577,3
1970,206,478,484,3
1971,545,830,537,3
1972,248,749,645,3
1973,240,581,610,3
1974,271,850,534,3
1975,549,650,546,3
1976,636,820,740,3
1977,625,878,796,3
1978,530,576,703,3
1979,468,543,914,3
1980,329,519,493,3
1981,288,857,714,3
1982,519,670,485,3
1983,487,573,629,3
1984,337,651,628,3
1985,327,758,837,3
1986,237,889,537,3
1987,302,762,789,3
1988,247,485,636,3
1989,509,694,679,3
1990,405,854,518,3
1991,368,756,810,3
1992,491,770,691,3
1993,397,557,626,3
1994,383,663,761,3
1995,611,509,511,3
1996,395,762,730,3
1997,240,704,727,3
1998,645,773,723,3
1999,388,745,734,3
2000,543,477,554,3
2001,557,617,670,3
2002,578,537,667,3
2003,559,560,659,3
2004,350,675,766,3
2005,599,643,579,3
2006,545,490,612,3
2007,200,706,645,3
2008,518,829,626,3
2009,399,647,892,3
2010,256,507,822,3
2011,324,513,642,3
2012,625,530,868,3
2013,510,543,878,3
2014,322,742,600,3
2015,565,652,779,3
2016,558,875,662,3
2017,226,854,811,3
2018,502,638,597,3
2019,250,906,762,3
2020,440,779,745,3
2021,609,597,871,3
2022,283,679,657,3
2023,514,772,918,3
2024,378,815,643,3
