,x,y,z,cluster
2025,282,693,703,3
2026,396,531,482,3
2027,649,628,667,3
2028,451,743,680,3
2029,270,780,703,3
2030,226,721,921,3
2031,538,478,674,3
2032,512,681,846,3
2033,222,677,870,3
2034,227,511,530,3
2035,248,912,797,3
2036,224,565,525,3
2037,567,741,611,3
2038,517,738,872,3
2039,367,555,482,3
2040,291,766,584,3
2041,373,831,708,3
2042,473,778,582,3
2043,511,783,823,3
2044,385,490,729,3
2045,547,857,630,3
2046,387,549,782,3
2047,335,583,885,3
2048,323,788,767,3
2049,316,723,766,3
2050,283,680,842,3
2051,292,486,767,3
2052,614,825,697,3
2053,616,671,697,3
2054,311,575,708,3
2055,504,688,549,3
2056,219,493,681,3
2057,618,509,536,3
2058,573,572,568,3
2059,407,522,908,3
2060,308,807,542,3
2061,373,523,772,3
2062,557,845,848,3
2063,519,891,765,3
2064,392,635,700,3
2065,345,598,745,3
2066,229,911,802,3
2067,587,779,851,3
2068,514,580,751,3
2069,379,656,767,3
2070,512,504,772,3
2071,540,687,793,3
2072,358,838,808,3
2073,241,610,518,3
2074,251,693,613,3
2075,604,695,573,3
2076,533,800,912,3
2077,301,833,519,3
2078,555,720,849,3
2079,324,899,542,3
2080,269,540,663,3
2081,553,835,561,3
2082,319,703,772,3
2083,615,886,605,3
2084,517,895,674,3
2085,217,906,909,3
2086,230,636,693,3
2087,634,765,720,3
2088,205,887,768,3
2089,307,883,564,3
2090,409,641,624,3
2091,623,915,561,3
2092,646,730,729,3
2093,406,871,768,3
2094,561,625,924,3
2095,537,880,647,3
2096,530,683,531,3
2097,636,886,539,3
2098,530,638,723,3
2099,314,814,641,3
2100,384,772,594,3
2101,244,646,789,3
2102,393,862,748,3
2103,515,821,484,3
2104,258,659,873,3
2105,240,529,501,3
2106,590,760,896,3
2107,224,486,598,3
2108,288,485,522,3
2109,565,632,732,3
2110,239,493,858,3
2111,205,739,698,3
2112,646,920,852,3
2113,359,828,858,3
2114,597,839,612,3
2115,496,612,885,3
2116,559,701,844,3
2117,429,754,862,3
2118,419,517,663,3
2119,479,866,593,3
2120,241,678,809,3
2121,293,709,566,3
2122,401,484,809,3
2123,403,804,728,3
2124,534,758,817,3
2125,630,636,718,3
2126,317,755,706,3
2127,246,499,783,3
2128,567,699,730,3
2129,544,726,813,3
2130,526,478,705,3
2131,360,680,858,3
2132,597,555,483,3
2133,368,615,868,3
2134,201,789,917,3
2135,370,629,635,3
2136,553,599,489,3
2137,480,549,489,3
2138,481,658,535,3
2139,477,838,908,3
2140,522,562,662,3
2141,243,584,642,3
2142,231,840,768,3
2143,271,646,827,3
2144,457,812,764,3
2145,213,681,501,3
2146,559,858,705,3
2147,470,484,668,3
2148,244,661,857,3
2149,268,582,640,3
2150,525,493,743,3
2151,291,566,842,3
2152,560,923,489,3
2153,492,643,866,3
2154,516,741,715,3
2155,592,846,523,3
2156,589,688,706,3
2157,276,617,685,3
2158,609,517,541,3
2159,332,826,718,3
2160,622,554,662,3
2161,638,738,611,3
2162,214,657,558,3
2163,518,853,537,3
2164,200,791,689,3
2165,405,721,533,3
2166,321,811,525,3
2167,353,540,574,3
2168,373,629,914,3
2169,332,561,490,3
2170,349,843,761,3
2171,270,592,904,3
2172,470,711,817,3
2173,635,826,506,3
2174,416,755,765,3
2175,365,718,618,3
2176,275,884,536,3
2177,374,537,657,3
2178,635,503,888,3
2179,311,912,717,3
2180,477,544,812,3
2181,406,702,568,3
2182,374,771,533,3
2183,336,769,902,3
2184,600,844,598,3
2185,288,553,787,3
2186,648,864,538,3
2187,627,670,874,3
2188,360,900,625,3
2189,648,665,547,3
2190,474,633,494,3
2191,278,780,901,3
2192,385,747,543,3
2193,475,837,903,3
2194,345,689,654,3
2195,391,846,838,3
2196,280,644,660,3
2197,523,858,482,3
2198,248,588,733,3
2199,544,614,876,3
2200,443,184,659,5
2201,533,143,453,5
2202,595,187,382,5
2203,421,412,601,5
2204,421,160,736,5
2205,768,542,791,5
2206,673,234,414,5
2207,567,430,791,5
2208,769,283,363,5
2209,665,506,569,5
2210,517,287,793,5
2211,702,191,474,5
2212,798,328,755,5
2213,797,544,410,5
2214,521,342,659,5
2215,518,211,619,5
2216,794,428,390,5
2217,415,182,499,5
2218,390,224,799,5
2219,419,394,491,5
2220,690,173,449,5
2221,576,511,374,5
2222,475,314,600,5
2223,486,170,565,5
2224,459,483,357,5
2225,529,184,697,5
2226,659,231,782,5
2227,402,500,484,5
2228,562,378,769,5
2229,409,529,681,5
2230,429,423,684,5
2231,411,347,684,5
2232,395,434,780,5
2233,390,114,779,5
2234,709,469,762,5
2235,650,412,437,5
2236,592,434,630,5
2237,490,324,647,5
2238,525,390,427,5
2239,630,181,748,5
2240,415,165,427,5
2241,777,304,699,5
2242,556,162,582,5
2243,567,242,401,5
2244,638,506,648,5
2245,773,154,442,5
2246,601,150,720,5
2247,478,123,639,5
2248,655,531,366,5
2249,353,211,529,5
2250,667,450,583,5
2251,706,139,422,5
2252,473,147,632,5
2253,630,305,547,5
2254,361,313,610,5
2255,493,110,487,5
2256,769,355,673,5
2257,360,358,756,5
2258,754,352,634,5
2259,516,463,501,5
2260,672,348,480,5
2261,367,443,495,5
2262,800,204,481,5
2263,497,238,372,5
2264,404,535,605,5
2265,538,322,695,5
2266,527,285,648,5
2267,758,425,703,5
2268,669,369,475,5
2269,720,312,467,5
2270,786,271,760,5
2271,621,531,789,5
2272,626,121,717,5
2273,376,427,621,5
2274,740,361,447,5
2275,413,360,681,5
2276,658,455,542,5
2277,503,113,512,5
2278,560,275,414,5
2279,700,383,404,5
2280,484,448,649,5
2281,769,215,580,5
2282,710,179,674,5
2283,628,466,512,5
2284,687,327,423,5
2285,721,518,661,5
2286,575,529,603,5
2287,494,259,719,5
2288,656,410,383,5
2289,635,112,389,5
2290,606,399,771,5
2291,583,511,365,5
2292,717,474,431,5
2293,388,536,441,5
2294,763,498,728,5
2295,412,309,619,5
2296,753,382,636,5
2297,376,523,689,5
2298,773,121,422,5
2299,466,125,712,5
2300,603,400,699,5
2301,359,142,582,5
2302,518,373,610,5
2303,550,122,743,5
2304,357,247,774,5
2305,409,244,597,5
2306,746,427,518,5
2307,670,191,395,5
2308,373,540,536,5
2309,455,255,641,5
2310,533,382,538,5
2311,628,317,482,5
2312,751,403,457,5
2313,373,164,383,5
2314,485,366,581,5
2315,721,183,584,5
2316,785,225,575,5
2317,660,252,775,5
2318,643,290,702,5
2319,388,526,748,5
2320,554,150,543,5
2321,691,143,723,5
2322,686,265,549,5
2323,378,410,534,5
2324,693,485,758,5
2325,498,398,694,5
2326,464,166,506,5
2327,592,195,408,5
2328,613,284,391,5
2329,398,152,488,5
2330,698,357,686,5
2331,508,324,777,5
2332,653,356,718,5
2333,437,475,370,5
2334,512,157,356,5
2335,448,530,561,5
2336,609,402,664,5
2337,615,187,727,5
2338,658,431,423,5
2339,494,334,667,5
2340,350,265,523,5
2341,419,167,506,5
2342,647,241,600,5
2343,459,361,530,5
2344,663,455,434,5
2345,371,229,750,5
2346,718,503,628,5
2347,712,461,524,5
2348,386,510,547,5
2349,609,102,625,5
2350,513,236,456,5
2351,496,330,456,5
2352,591,283,563,5
2353,650,197,654,5
2354,553,182,491,5
2355,389,153,660,5
2356,651,470,611,5
2357,367,247,374,5
2358,683,393,702,5
2359,600,264,491,5
2360,782,289,787,5
2361,515,320,437,5
2362,396,414,464,5
2363,537,346,514,5
2364,454,432,401,5
2365,662,445,746,5
2366,439,159,410,5
2367,483,215,555,5
2368,625,329,500,5
2369,357,409,568,5
2370,450,268,512,5
2371,671,490,573,5
2372,532,245,692,5
2373,522,532,740,5
2374,554,493,405,5
2375,540,508,755,5
2376,735,127,736,5
2377,678,259,756,5
2378,781,531,466,5
2379,656,443,694,5
2380,707,386,546,5
2381,478,506,424,5
2382,738,175,402,5
2383,799,173,459,5
2384,420,236,688,5
2385,771,390,381,5
2386,741,548,376,5
2387,428,161,759,5
2388,639,212,753,5
2389,623,483,375,5
2390,698,360,516,5
2391,721,257,520,5
2392,418,242,423,5
2393,497,198,703,5
2394,415,258,485,5
2395,580,496,415,5
2396,577,137,464,5
2397,632,131,466,5
2398,528,261,613,5
2399,376,109,735,5
2400,503,130,359,5
2401,448,508,437,5
2402,354,452,499,5
2403,392,439,693,5
2404,621,181,576,5
2405,430,423,439,5
2406,717,338,509,5
2407,388,108,782,5
2408,655,230,796,5
2409,771,355,484,5
2410,588,543,591,5
2411,452,371,416,5
2412,392,235,375,5
2413,550,506,535,5
2414,541,447,700,5
2415,630,493,784,5
2416,768,197,427,5
2417,440,421,643,5
2418,453,246,360,5
2419,353,519,765,5
2420,459,186,522,5
2421,359,119,607,5
2422,375,461,781,5
2423,597,459,505,5
2424,726,123,383,5
2425,438,548,641,5
2426,535,423,722,5
2427,680,406,374,5
2428,416,352,664,5
2429,530,203,728,5
2430,774,339,388,5
2431,547,359,594,5
2432,397,489,719,5
2433,354,328,402,5
2434,748,105,656,5
2435,451,454,745,5
2436,596,438,676,5
2437,520,414,523,5
2438,791,265,640,5
2439,513,110,711,5
2440,443,335,721,5
2441,473,459,402,5
2442,713,546,405,5
2443,449,284,431,5
2444,518,167,470,5
2445,697,351,720,5
2446,598,234,682,5
2447,711,123,521,5
2448,521,139,582,5
2449,758,179,473,5
2450,637,196,765,5
2451,640,227,385,5
2452,658,362,752,5
2453,719,102,701,5
2454,358,111,368,5
2455,520,311,729,5
2456,352,541,509,5
2457,578,307,353,5
2458,372,493,390,5
2459,378,215,511,5
2460,407,185,730,5
2461,545,436,381,5
2462,677,122,355,5
2463,557,150,674,5
2464,503,534,499,5
2465,443,314,704,5
2466,694,212,633,5
2467,607,461,630,5
2468,352,250,389,5
2469,469,419,494,5
2470,593,514,648,5
2471,431,290,591,5
2472,771,150,673,5
2473,691,139,488,5
2474,400,406,629,5
2475,405,502,514,5
2476,434,345,718,5
2477,430,497,553,5
2478,368,527,786,5
2479,780,116,600,5
2480,519,168,668,5
2481,466,425,385,5
2482,595,290,451,5
2483,411,533,408,5
2484,377,198,547,5
2485,521,466,419,5
2486,546,397,593,5
2487,422,253,446,5
2488,780,305,400,5
2489,654,493,440,5
2490,465,344,770,5
2491,421,429,759,5
2492,731,377,696,5
2493,367,359,653,5
2494,452,235,433,5
2495,720,286,550,5
2496,673,456,509,5
2497,369,413,608,5
2498,651,501,720,5
2499,755,212,547,5
2500,480,214,799,5
2501,570,425,554,5
2502,399,198,377,5
2503,777,380,714,5
2504,546,353,570,5
2505,759,319,370,5
2506,613,273,502,5
2507,766,165,651,5
2508,731,403,578,5
2509,746,140,484,5
2510,601,335,556,5
2511,634,515,534,5
2512,367,333,785,5
2513,800,432,475,5
2514,708,470,694,5
2515,413,543,472,5
2516,439,494,439,5
2517,542,295,688,5
2518,446,360,755,5
2519,607,265,405,5
2520,368,172,369,5
2521,598,512,710,5
2522,516,231,764,5
2523,569,204,676,5
2524,755,230,748,5
2525,744,365,507,5
2526,596,285,406,5
2527,358,379,744,5
2528,432,102,655,5
2529,531,293,590,5
2530,655,295,496,5
2531,542,545,744,5
2532,634,355,587,5
2533,534,544,534,5
2534,708,126,752,5
2535,687,224,555,5
2536,423,509,407,5
2537,433,419,794,5
2538,747,314,761,5
2539,356,452,716,5
2540,681,301,668,5
2541,740,261,799,5
2542,776,541,611,5
2543,355,225,529,5
2544,401,281,439,5
2545,370,422,399,5
2546,721,457,486,5
2547,426,435,512,5
2548,398,512,711,5
2549,676,118,788,5
2550,589,215,500,5
2551,714,237,350,5
2552,612,365,700,5
2553,620,447,422,5
2554,360,360,647,5
2555,611,265,728,5
2556,734,206,553,5
2557,654,324,512,5
2558,539,107,696,5
2559,558,326,617,5
2560,720,331,477,5
2561,645,403,680,5
2562,673,226,462,5
2563,396,310,359,5
2564,440,405,621,5
2565,360,372,733,5
2566,621,115,784,5
2567,625,245,519,5
2568,373,514,622,5
2569,778,529,504,5
2570,719,140,475,5
2571,519,280,390,5
2572,572,310,442,5
2573,458,433,409,5
2574,793,550,499,5
2575,534,368,761,5
2576,762,457,562,5
2577,455,344,364,5
2578,398,549,727,5
2579,712,190,716,5
2580,763,480,743,5
2581,395,510,764,5
2582,550,443,773,5
2583,651,488,479,5
2584,392,455,447,5
2585,446,300,721,5
2586,753,450,579,5
2587,708,267,398,5
2588,399,493,797,5
2589,444,445,568,5
2590,697,369,506,5
2591,585,543,403,5
2592,744,261,457,5
2593,427,530,641,5
2594,668,442,707,5
2595,786,520,639,5
2596,443,115,630,5
2597,463,124,395,5
2598,373,132,429,5
2599,433,464,764,5
2600,435,422,722,5
2601,501,532,719,5
2602,644,206,395,5
2603,579,439,644,5
2604,583,426,498,5
2605,603,144,654,5
2606,543,138,605,5
2607,768,543,384,5
2608,354,239,523,5
2609,480,496,505,5
2610,612,520,755,5
2611,479,187,565,5
2612,500,515,500,5
2613,721,301,606,5
2614,742,248,743,5
2615,665,230,588,5
2616,687,225,516,5
2617,759,186,589,5
2618,442,501,775,5
2619,634,121,459,5
2620,356,489,771,5
2621,513,182,686,5
2622,681,471,369,5
2623,547,217,714,5
2624,609,260,588,5
2625,719,330,653,5
2626,412,117,355,5
2627,433,371,662,5
2628,538,173,474,5
2629,637,407,565,5
2630,575,431,409,5
2631,799,264,714,5
2632,601,293,457,5
2633,740,199,693,5
2634,421,326,507,5
2635,794,232,451,5
2636,430,118,596,5
2637,603,221,482,5
2638,597,221,771,5
2639,588,544,584,5
2640,708,381,628,5
2641,367,330,488,5
2642,762,166,762,5
2643,476,541,764,5
2644,630,355,518,5
2645,486,427,426,5
2646,437,542,376,5
2647,407,547,653,5
2648,568,500,734,5
2649,800,549,792,5
2650,611,104,634,5
2651,535,295,390,5
2652,469,179,503,5
2653,456,116,455,5
2654,522,316,691,5
2655,605,199,644,5
2656,471,368,386,5
2657,727,390,730,5
2658,655,146,412,5
2659,715,180,739,5
2660,567,276,372,5
2661,705,139,383,5
2662,504,308,783,5
2663,410,482,579,5
2664,421,541,598,5
2665,548,236,531,5
2666,713,512,594,5
2667,609,203,652,5
2668,579,122,416,5
2669,387,146,430,5
2670,618,488,419,5
2671,446,375,647,5
2672,423,357,713,5
2673,757,390,493,5
2674,545,230,384,5
2675,736,452,603,5
2676,541,411,766,5
2677,645,449,412,5
2678,556,140,703,5
2679,638,322,687,5
2680,450,405,606,5
2681,702,207,499,5
2682,665,361,547,5
2683,493,354,789,5
2684,769,287,554,5
2685,676,373,651,5
2686,396,166,795,5
2687,447,158,767,5
2688,599,511,768,5
2689,407,527,460,5
2690,642,400,593,5
2691,464,315,730,5
2692,579,260,353,5
2693,644,170,644,5
2694,367,247,451,5
2695,421,469,419,5
2696,385,250,660,5
2697,379,263,614,5
2698,474,503,564,5
2699,775,347,612,5
2700,618,152,482,5
2701,704,507,607,5
2702,700,125,599,5
2703,481,137,719,5
2704,550,312,690,5
2705,659,457,509,5
2706,454,327,439,5
2707,469,194,756,5
2708,690,411,647,5
2709,538,543,726,5
2710,373,107,588,5
2711,751,306,710,5
2712,712,243,781,5
2713,714,180,611,5
2714,390,399,408,5
2715,689,140,519,5
2716,473,265,629,5
2717,759,314,462,5
2718,451,299,520,5
2719,749,312,520,5
2720,610,259,552,5
2721,392,109,409,5
2722,372,255,453,5
2723,466,438,470,5
2724,421,183,654,5
2725,475,445,697,5
2726,533,115,628,5
2727,421,506,578,5
2728,575,525,606,5
2729,732,352,738,5
2730,484,295,576,5
2731,705,355,529,5
2732,757,450,610,5
2733,644,524,718,5
2734,612,176,715,5
2735,450,413,553,5
2736,706,121,784,5
2737,438,446,517,5
2738,699,340,406,5
2739,352,156,581,5
2740,627,389,470,5
2741,506,132,497,5
2742,543,302,351,5
2743,452,386,790,5
2744,547,247,744,5
2745,571,242,590,5
2746,739,296,698,5
2747,718,142,699,5
2748,388,264,491,5
2749,707,212,442,5
2750,556,200,621,5
2751,685,529,380,5
2752,774,482,779,5
2753,589,158,569,5
2754,693,326,504,5
2755,724,234,387,5
2756,544,100,525,5
2757,540,479,471,5
2758,494,452,370,5
2759,639,262,564,5
2760,726,297,707,5
2761,365,438,668,5
2762,685,441,413,5
2763,744,311,520,5
2764,502,459,745,5
2765,710,238,617,5
2766,707,379,697,5
2767,365,122,358,5
2768,788,193,773,5
2769,422,328,507,5
2770,653,435,790,5
2771,758,258,571,5
2772,743,441,476,5
2773,773,195,775,5
2774,772,160,363,5
2775,724,259,485,5
2776,543,461,423,5
2777,413,126,418,5
2778,443,185,749,5
2779,756,194,767,5
2780,679,111,567,5
2781,417,236,442,5
2782,465,123,676,5
2783,800,330,760,5
2784,556,344,737,5
2785,604,462,655,5
2786,602,196,712,5
2787,404,102,750,5
2788,684,199,667,5
2789,559,344,732,5
2790,465,131,589,5
2791,586,520,455,5
2792,444,205,751,5
2793,363,453,494,5
2794,750,271,490,5
2795,653,358,515,5
2796,721,161,692,5
2797,543,313,359,5
2798,768,372,361,5
2799,734,465,610,5
2800,527,198,396,5
2801,601,214,603,5
2802,507,377,534,5
2803,446,417,449,5
2804,766,391,626,5
2805,753,409,429,5
2806,754,253,435,5
2807,739,220,361,5
2808,744,348,559,5
2809,379,322,771,5
2810,605,472,703,5
2811,662,327,454,5
2812,795,479,686,5
2813,651,282,364,5
2814,654,520,492,5
2815,381,398,783,5
2816,655,497,481,5
2817,393,171,693,5
2818,436,326,473,5
2819,682,321,354,5
2820,737,491,691,5
2821,564,144,398,5
2822,679,330,498,5
2823,730,306,708,5
2824,359,136,661,5
2825,690,476,546,5
2826,745,263,468,5
2827,560,266,408,5
2828,532,244,470,5
2829,594,190,495,5
2830,725,119,500,5
2831,365,527,785,5
2832,350,348,558,5
2833,573,131,495,5
2834,709,493,520,5
2835,786,491,731,5
2836,696,250,609,5
2837,742,254,673,5
2838,502,538,442,5
2839,744,537,585,5
2840,515,296,366,5
2841,669,340,548,5
2842,545,435,494,5
2843,693,120,569,5
2844,727,170,506,5
2845,624,482,353,5
2846,598,311,372,5
2847,521,118,684,5
2848,623,232,488,5
2849,487,101,685,5
2850,558,191,416,5
2851,662,103,441,5
2852,402,537,702,5
2853,542,160,485,5
2854,623,214,727,5
2855,375,412,682,5
2856,757,269,791,5
2857,645,166,726,5
2858,510,234,650,5
2859,421,503,590,5
2860,560,346,777,5
2861,446,123,742,5
2862,690,186,412,5
2863,375,161,617,5
2864,645,468,615,5
2865,537,219,483,5
2866,396,437,569,5
2867,661,369,785,5
2868,595,265,614,5
2869,538,464,509,5
2870,459,172,456,5
2871,539,330,409,5
2872,529,369,555,5
2873,460,484,739,5
2874,505,235,636,5
2875,550,266,520,5
2876,456,371,645,5
2877,662,393,471,5
2878,667,137,509,5
2879,492,273,696,5
2880,389,129,628,5
2881,712,453,698,5
2882,790,393,388,5
2883,611,386,482,5
2884,470,503,516,5
2885,776,457,622,5
2886,414,433,529,5
2887,591,436,458,5
2888,668,193,626,5
2889,784,297,386,5
2890,586,532,375,5
2891,366,364,637,5
2892,502,311,426,5
2893,435,464,799,5
2894,555,301,565,5
2895,560,281,645,5
2896,548,482,738,5
2897,799,457,509,5
2898,788,346,653,5
2899,499,337,713,5
2900,377,207,649,5
2901,644,281,489,5
2902,544,508,706,5
2903,720,542,417,5
2904,771,513,632,5
2905,351,260,458,5
2906,394,212,516,5
2907,742,543,714,5
2908,383,315,751,5
2909,624,440,447,5
2910,788,399,626,5
2911,353,448,357,5
2912,432,184,713,5
2913,437,462,589,5
2914,641,338,662,5
2915,592,358,363,5
2916,581,387,772,5
2917,488,259,602,5
2918,631,187,392,5
2919,798,318,623,5
2920,397,391,390,5
2921,768,226,756,5
2922,535,395,470,5
2923,763,106,514,5
2924,358,317,490,5
2925,462,147,696,5
2926,457,472,583,5
2927,370,479,411,5
2928,356,349,572,5
2929,362,387,511,5
2930,723,494,500,5
2931,795,454,479,5
2932,439,395,392,5
2933,653,310,353,5
2934,706,102,607,5
2935,421,390,385,5
2936,690,211,663,5
2937,479,351,733,5
2938,634,536,587,5
2939,528,163,719,5
2940,511,240,672,5
2941,660,248,592,5
2942,672,127,449,5
2943,757,259,625,5
2944,582,261,686,5
2945,626,142,777,5
2946,474,206,610,5
2947,401,409,721,5
2948,644,333,586,5
2949,643,352,442,5
2950,604,142,418,5
2951,482,181,421,5
2952,576,102,698,5
2953,536,542,490,5
2954,653,119,592,5
2955,572,470,466,5
2956,365,274,779,5
2957,700,363,706,5
2958,571,244,425,5
2959,412,510,382,5
2960,622,448,412,5
2961,623,208,777,5
2962,653,364,780,5
2963,799,408,476,5
2964,587,161,554,5
2965,601,478,475,5
2966,702,133,396,5
2967,417,220,773,5
2968,516,165,636,5
2969,553,500,618,5
2970,395,515,376,5
2971,405,231,739,5
2972,597,342,423,5
2973,424,480,794,5
2974,646,498,673,5
2975,701,536,512,5
2976,652,443,700,5
2977,770,223,510,5
2978,723,120,501,5
2979,482,235,537,5
2980,626,239,396,5
2981,434,281,519,5
2982,477,380,489,5
2983,753,509,670,5
2984,788,135,600,5
2985,504,338,425,5
2986,567,315,694,5
2987,663,218,742,5
2988,624,525,430,5
2989,639,168,385,5
2990,609,414,646,5
2991,549,447,555,5
2992,403,306,542,5
2993,397,151,719,5
2994,552,135,496,5
2995,649,202,655,5
2996,607,375,477,5
2997,489,532,480,5
2998,763,350,645,5
2999,357,510,698,5
